Profession,Level,Item,Ingredient 1,Quantity 1,Ingredient 2,Quantity 2,Ingredient 3,Quantity 3,Ingredient 4,Quantity 4
Alchemy,1,Stilled Water,Well Water,2,,,,,,
Alchemy,3,Bone Glue,Animal Bone ,2,Animal Hide,1,,,,
Alchemy,4,Pauper's Ink,Soot,1,Stilled Water,1,Bone Glue,1,,
Alchemy,6,Potion of Minor Healing,Nettle,1,Stilled Water,1,,,,
Alchemy,9,Weak Poison Phial,Toadstool,1,Stilled Water,1,,,,
Alchemy,10,Workman's Balm,Nettle,3,,,,,,
Alchemy,11,Lesser Potion of Reflexes,Rhubarb,1,Stilled Water,1,,,,
Alchemy,12,Lesser Fortification Potion,Animal Bone ,1,Stilled Water,1,,,,
Alchemy,13,Lesser Tidespan Potion,Maple Sap,1,Stilled Water,1,,,,
Alchemy,14,Potion of Lesser Healing,Aegwyrt,1,Stilled Water,1,,,,
Alchemy,15,Lesser Potion of Accuracy,Beast Blood,1,Stilled Water,1,,,,
Alchemy,16,Lesser Potion of Force,Beast Fang,1,Stilled Water,1,,,,
Alchemy,18,Adept's Tea,Sword Coast Tea Leaves,3,Stilled Water,3,,,,
Alchemy,19,Linseed Oil,Flax,2,,,,,,
Alchemy,22,Antler Glue,Deer Antler,2,Deer Skin,1,,,,
Alchemy,24,Poison Phial,Nightshade,1,Stilled Water,1,Beast Blood,1,,
Alchemy,25,Paralyzing Phial,Tarantula,1,Stilled Water,1,Beast Blood,1,,
Alchemy,26,Sleeping Phial,Nerium,1,Stilled Water,1,Beast Blood,1,,
Alchemy,28,Workman's Poultice,Aegwyrt,3,Nettle,3,Linen Cloth,3,,
Alchemy,30,Potion of Healing,Sweetgale,1,Stilled Water,1,,,,
Alchemy,31,Adept's Smelling Salts,Deer Antler,6,Stilled Water,3,,,,
Alchemy,33,Tidespan Potion,Maple Sap,1,Linseed Oil,1,Rock Salt,1,,
Alchemy,34,Potion of Reflexes,Rhubarb,1,Linseed Oil,1,Rock Salt,1,,
Alchemy,35,Potion of Accuracy,Beast Blood,1,Linseed Oil,1,Rock Salt,1,,
Alchemy,36,Potion of Force,Beast Fang,1,Linseed Oil,1,Rock Salt,1,,
Alchemy,37,Fortification Potion,Animal Bone ,1,Linseed Oil,1,Rock Salt,1,,
Alchemy,39,Fish Glue,Fish Bones,3,,,,,,
Alchemy,41,Honey,Beehive Chip,1,,,,,,
Alchemy,42,Potion of Greater Healing,Bearberry,1,Stilled Water,1,Honey,1,,
Alchemy,44,Beeswax,Beehive Chip,3,,,,,,
Alchemy,45,Quicksilver,Cinnabar,3,,,,,,
Alchemy,47,Strong Poison Phial,Wolfsbane,1,Quicksilver,1,Stilled Water,1,,
Alchemy,48,Strong Paralyzing Phial,Adder,1,Quicksilver,1,Stilled Water,1,,
Alchemy,49,Strong Sleeping Phial,Demon's Trumpet,1,Quicksilver,1,Stilled Water,1,,
Alchemy,51,Potion of Major Healing,Pennyroyal,1,Stilled Water,1,Honey,1,,
Alchemy,52,Workman's Anodyne,Deva's Trumpet,3,Sugar Beet,3,Honey,3,,
Alchemy,53,Adept's Herbal Tea,Chamomile,3,Honey,3,Stilled Water,3,,
Alchemy,54,Fish Oil,River Trout,3,,,,,,
Alchemy,56,Major Potion of Force,Beast Horn,1,Fish Oil,1,Rock Salt,1,,
Alchemy,57,Major Tidespan Potion,Sugar Beet,1,Fish Oil,1,Rock Salt,1,,
Alchemy,58,Major Fortification Potion,Aberrant Bone,1,Fish Oil,1,Rock Salt,1,,
Alchemy,59,Major Potion of Reflexes,Chamomile,1,Fish Oil,1,Rock Salt,1,,
Alchemy,60,Major Potion of Accuracy,Aberrant Blood,1,Fish Oil,1,Rock Salt,1,,
Alchemy,61,Potion of Superior Healing,Deva's Trumpet,1,Spring Water,1,Honey,1,,
Alchemy,63,Horn Glue,Beast Horn,2,Aberrant Hide,1,,,,
Alchemy,65,Potion of Grand Healing,Woodlily,1,Spring Water,1,Honey,1,,
Alchemy,67,Potent Paralyzing Phial,Brown Scorpion,1,Adder,1,Quicksilver,1,,
Alchemy,67,Potent Poison Phial,Death Cap,1,Toadstool,1,Quicksilver,1,,
Alchemy,67,Potent Sleeping Phial,Belladona,1,Nightshade,1,Quicksilver,1,,
Alchemy,68,Black Ink,Iron Sand,1,Linseed Oil,1,Fish Glue,1,,
Alchemy,68,Myrrh,Myrrh Branch,3,,,,,,
Alchemy,69,Potion of Exalted Healing,Myrrh,1,Spring Water,1,Honey,1,,
Alchemy,70,Enhanced Superior Fortification Potion,Aberrant Bone,1,Wild Mint,1,Fish Oil,1,Volcanic Salt,1
Alchemy,70,Enhanced Superior Potion of Accuracy,Aberrant Blood,1,Wild Mint,1,Fish Oil,1,Volcanic Salt,1
Alchemy,70,Enhanced Superior Potion of Force,Beast Horn,1,Wild Mint,1,Fish Oil,1,Volcanic Salt,1
Alchemy,70,Enhanced Superior Potion of Reflexes,Chamomile,1,Wild Mint,1,Fish Oil,1,Volcanic Salt,1
Alchemy,70,Enhanced Superior Tidespan Potion,Sugar Beet,1,Wild Mint,1,Fish Oil,1,Volcanic Salt,1
Alchemy,70,Adept's Electuary,Wild Mint,6,Honey,3,Spring Water,3,,
Alchemy,70,Workman's Cordial,Deva's Trumpet,3,Sweetgale,3,Gold Sand,3,Spring Water,3
Alchemy,70,Crate of Transmuted Gold,Raw Gold Ingot,3,Aureus Index,1,,,,
Armorsmithing,1,Bronze Ingot,Copper Ore,2,Tin Ore,1,,,,
Armorsmithing,2,Bronze Plate,Bronze Ingot,2,,,,,,
Armorsmithing,3,Bronze Bracers,Bronze Plate,1,Bronze Ingot,1,,,,
Armorsmithing,4,Bronze Round Shield,Bronze Plate,2,Maple Lumber,1,,,,
Armorsmithing,5,Bronze Helm,Bronze Plate,2,,,,,,
Armorsmithing,6,Bronze Rings,Bronze Ingot,1,,,,,,
Armorsmithing,7,Bronze Chainmail,Bronze Rings,2,Cotton Cloth,1,,,,
Armorsmithing,8,Bronze Chausses,Bronze Rings,2,Leather,1,,,,
Armorsmithing,9,Bronze Alembic,Bronze Plate,2,Copper Ingot,1,,,,
Armorsmithing,10,Bronze Hauberk,Bronze Rings,2,Leather,1,Cotton Cloth,1,,
Armorsmithing,11,Brassplated Round Shield,Brass Ingot,1,Bronze Round Shield,1,,,,
Armorsmithing,12,Bronze Greaves,Bronze Rings,1,Copper Ingot,1,Leather,1,,
Armorsmithing,13,Bronze Armguards,Bronze Plate,1,Copper Ingot,1,,,,
Armorsmithing,14,Reinforced Bronze Hauberk,Bronze Rings,3,Copper Ingot,1,Cotton Cloth,1,,
Armorsmithing,15,Bronze Sallet,Bronze Plate,2,Brass Ingot,1,,,,
Armorsmithing,16,Iron Ingot,Iron Ore,3,,,,,,
Armorsmithing,17,Iron Plate,Iron Ingot,2,,,,,,
Armorsmithing,18,Iron Rings,Iron Ingot,1,,,,,,
Armorsmithing,19,Iron Bracers,Iron Plate,2,Deer Leather,1,,,,
Armorsmithing,19,Iron Round Shield,Iron Plate,2,Ash Lumber,1,,,,
Armorsmithing,20,Iron Chainmail,Iron Rings,2,Linen Cloth,1,,,,
Armorsmithing,20,Iron Chausses,Iron Rings,2,Deer Leather,1,,,,
Armorsmithing,21,Iron Alembic,Iron Plate,2,Brass Ingot,1,,,,
Armorsmithing,21,Iron Helm,Iron Plate,2,Iron Ingot,1,,,,
Armorsmithing,22,Iron Leg Guards,Iron Plate,1,Deer Leather,1,Linen Yarn,1,,
Armorsmithing,23,Iron Hauberk,Iron Rings,2,Deer Leather,1,Linen Cloth,1,,
Armorsmithing,24,Iron Armguards,Iron Plate,1,Bronze Ingot,1,Deer Leather,1,,
Armorsmithing,24,Iron Gauntlets,Iron Plate,1,Iron Ingot,1,Deer Leather,1,,
Armorsmithing,24,Iron Kite Shield,Iron Plate,3,Maple Lumber,1,,,,
Armorsmithing,25,Iron Coif,Iron Rings,1,Bronze Ingot,1,Cotton Cloth,1,,
Armorsmithing,25,Iron Greaves,Iron Plate,1,Iron Ingot,1,Deer Leather,1,,
Armorsmithing,26,Iron Footguards,Iron Plate,1,Bonze Ingot,1,Deer Leather,1,,
Armorsmithing,26,Iron Sallet,Iron Plate,2,Brass Ingot,1,,,,
Armorsmithing,27,Iron Breastplate,Iron Plate,2,Iron Rings,2,Deer Leather,1,,
Armorsmithing,27,Iron Surcoat,Iron Rings,3,Linen Cloth,1,Deer Leather,1,,
Armorsmithing,28,Steel Ingot,Iron Ore,2,Soot,1,,,,
Armorsmithing,29,Steel Plate,Steel Ingot,2,,,,,,
Armorsmithing,29,Steel Rings,Steel Ingot,1,,,,,,
Armorsmithing,29,Steel Scales,Steel Ingot,1,,,,,,
Armorsmithing,30,Steel Alembic,Steel Plate,2,Silver Ingot,1,,,,
Armorsmithing,30,Steel Kite Shield,Steel Plate,2,Bronze Plate,1,Elm Lumber,1,,
Armorsmithing,31,Steel Armguards,Steel Ingot,1,Steel Rings,1,Wolf Leather,1,,
Armorsmithing,31,Steel Bracers,Steel Ingot,1,Steel Scales,1,Wolf Leather,1,,
Armorsmithing,32,Steel Coif,Steel Plate,1,Copper Ingot,1,Steel Rings,1,,
Armorsmithing,32,Steel Greaves,Steel Plate,1,Steel Scales,1,Wolf Leather,1,,
Armorsmithing,33,Steel Sallet,Steel Plate,1,Bronze Plate,1,Wolf Leather,1,,
Armorsmithing,33,Steel Scale Leggings,Steel Scales,2,Wolf Leather,1,,,,
Armorsmithing,33,Steel Sollerets,Steel Plate,1,Steel Rings,1,Wool Cloth,1,,
Armorsmithing,34,Steel Hauberk,Steel Rings,3,Wool Cloth,1,Wolf Leather,1,,
Armorsmithing,34,Steel Scale Harness,Steel Scales,3,Steel Plate,1,Wolf Leather,1,,
Armorsmithing,34,Steel Scale Shirt,Steel Scales,3,Bronze Plate,1,Wolf Leather,1,,
Armorsmithing,35,Steel Scutum,Steel Plate,3,Oak Lumber,1,,,,
Armorsmithing,36,Reinforced Steel Armguards,Steel Plate,1,Steel Rings,1,Wolf Leather,1,,
Armorsmithing,36,Steel Gauntlets,Steel Plate,1,Wolf Leather,1,Wolf Sinew,1,,
Armorsmithing,36,Steel Vambraces,Steel Plate,1,Steel Scales,1,Wolf Leather,1,,
Armorsmithing,37,Decorated Steel Greaves,Steel Plate,1,Bronze Ingot,1,Wolf Leather,1,,
Armorsmithing,37,Decorated Steel Sollerets,Steel Plate,1,Copper Ingot,1,Felt Cloth,1,,
Armorsmithing,37,Steel Sabatons,Steel Plate,1,Copper Ingot,1,Wolf Leather,1,,
Armorsmithing,38,Steel Aventail,Steel Rings,1,Wool Cloth,1,Steel Scales,1,,
Armorsmithing,38,Steel Barbute,Steel Plate,1,Copper Ingot,1,Wolf Leather,1,,
Armorsmithing,38,Steel Bascinet,Steel Plate,1,Steel Ingot,1,Wolf Leather,1,,
Armorsmithing,39,Steel Platemail,Steel Plate,2,Steel Ingot,1,Wolf Leather,1,,
Armorsmithing,39,Steel Scale Mail,Steel Scales,2,Steel Plate,1,Wool Cloth,1,,
Armorsmithing,39,Steel Surcoat,Steel Rings,2,Wool Cloth,1,Wool Yarn,1,,
Armorsmithing,40,Mithral Ingot,Mithral Ore,3,,,,,,
Armorsmithing,42,Mithral Plate,Mithral Ingot,2,,,,,,
Armorsmithing,42,Mithral Rings,Mithral Ingot,1,,,,,,
Armorsmithing,42,Mithral Scales,Mithral Ingot,1,,,,,,
Armorsmithing,43,Mithral Armet,Mithral Plate,2,Bear Leather,1,,,,
Armorsmithing,43,Mithral Aventail,Mithral Rings,1,Velveteen Cloth,1,Mithral Scales,1,,
Armorsmithing,43,Mithral Barbute,Mithral Plate,1,Mithral Ingot,1,Bear Leather,1,,
Armorsmithing,44,Mithral Chausses,Mithral Rings,2,Bear Leather,1,,,,
Armorsmithing,44,Mithral Shield,Mithral Plate,3,Yew Lumber,1,,,,
Armorsmithing,45,Mithral Alembic,Mithral Plate,2,Mithral Ingot,1,,,,
Armorsmithing,45,Mithral Chainmail,Mithral Rings,2,Velveteen Cloth,1,,,,
Armorsmithing,46,Mithral Armguards,Mithral Rings,1,Velveteen Cloth,1,Silk Thread,1,,
Armorsmithing,46,Mithral Bracers,Mithral Plate,1,Mithral Scales,1,Bear Leather,1,,
Armorsmithing,46,Mithral Gauntlets,Mithral Plate,1,Mithral Ingot,1,Bear Leather,1,,
Armorsmithing,47,Mithral Boots,Mithral Rings,1,Velveteen Cloth,1,Mithral Ingot,1,,
Armorsmithing,47,Mithral Greaves,Mithral Plate,1,Bear Leather,1,Velveteen Cloth,1,,
Armorsmithing,47,Mithral Sollerets,Mithral Plate,1,Mithral Scales,1,Bear Leather,1,,
Armorsmithing,48,Mithral Platemail,Mithral Plate,3,Mithral Scales,1,Bear Leather,1,,
Armorsmithing,48,Mithral Scale Mail,Mithral Scales,3,Mithral Plate,1,Bear Leather,1,,
Armorsmithing,48,Mithral Surcoat,Mithral Rings,3,Velveteen Cloth,1,Bear Leather,1,,
Armorsmithing,50,Mithral Kite Shield,Mithral Plate,3,Yew Lumber,2,,,,
Armorsmithing,51,Ornate Mithral Cuirass,Mithral Plate,2,Mithral Ingot,2,Velveteen Cloth,1,Bear Leather,1
Armorsmithing,51,Ornate Mithral Hauberk,Mithral Rings,3,Velveteen Cloth,2,Bear Leather,1,,
Armorsmithing,51,Ornate Mithral Scale Mail,Mithral Plate,2,Mithral Scales,2,Mithral Ingot,1,Bear Leather,1
Armorsmithing,52,Ornate Mithral Armguards,Mithral Rings,2,Velveteen Cloth,1,Bear Leather,1,,
Armorsmithing,52,Ornate Mithral Vambraces,Mithral Plate,2,Mithral Ingot,1,Bear Leather,1,,
Armorsmithing,53,Ornate Mithral Bracers,Mithral Scales,2,Mithral Ingot,1,Bear Leather,1,,
Armorsmithing,53,Ornate Mithral Sollerets,Mithral Plate,2,Bear Leather,1,Bear Sinew,1,,
Armorsmithing,54,Ornate Mithral Boots,Mithral Rings,2,Bear Leather,1,Velveteen Cloth,1,Beeswax,1
Armorsmithing,54,Ornate Mithral Greaves,Mithral Plate,1,Mithral Ingot,1,Bear Leather,1,Beeswax,1
Armorsmithing,55,Ornate Mithral Aventail,Mithral Rings,1,Velveteen Cloth,1,Mithral Scales,1,Silk Thread,1
Armorsmithing,55,Ornate Mithral Barbute,Mithral Plate,1,Mithral Ingot,2,Bear Leather,1,,
Armorsmithing,55,Ornate Mithral Helm,Mithral Plate,1,Mithral Ingot,2,Bear Leather,1,,
Armorsmithing,56,Blackiron Ingot,Blackiron Ore,2,Iron Ore,1,,,,
Armorsmithing,57,Blackiron Plate,Blackiron Ingot,1,,,,,,
Armorsmithing,57,Blackiron Rings,Blackiron Ingot,1,,,,,,
Armorsmithing,57,Blackiron Scales,Blackiron Ingot,1,,,,,,
Armorsmithing,59,Blackiron Alembic,Blackiron Plate,2,Electrum Ingot,1,,,,
Armorsmithing,60,Blackiron Aventail,Blackiron Rings,2,Silk Cloth,1,Black Pearl,1,,
Armorsmithing,60,Blackiron Heaume,Blackiron Plate,2,Blackiron Ingot,1,Aberrant Leather,1,,
Armorsmithing,60,Blackiron Helm,Blackiron Plate,1,Blackiron Ingot,2,Aberrant Leather,1,,
Armorsmithing,60,Greater Defense Armor Kit,Blackiron Plate,2,Aberrant Leather,1,Aberrant Sinew,1,Major Fortification Potion,3
Armorsmithing,60,Greater Hit Points Armor Kit,Blackiron Rings,4,Aberrant Leather,1,Silk Thread,1,Major Fortification Potion,3
Armorsmithing,61,Blackiron Armor,Blackiron Plate,2,Blackiron Ingot,1,Aberrant Leather,1,Aberrant Sinew,1
Armorsmithing,61,Blackiron Scale Mail,Blackiron Scales,2,Blackiron Plate,1,Aberrant Leather,1,Aberrant Sinew,1
Armorsmithing,61,Blackiron Surcoat,Blackiron Rings,2,Silk Cloth,2,Silk Thread,1,,
Armorsmithing,61,Blackiron Tower Shield,Blackiron Plate,2,Blackiron Ingot,3,,,,
Armorsmithing,62,Blackiron Chainmail,Blackiron Rings,2,Silk Cloth,1,,,,
Armorsmithing,62,Blackiron Chausses,Blackiron Rings,2,Aberrant Leather,1,,,,
Armorsmithing,63,Blackiron Boots,Blackiron Rings,1,Blackiron Scales,1,Aberrant Leather,1,Beeswax,1
Armorsmithing,63,Blackiron Greaves,Blackiron Plate,1,Blackiron Scales,1,Aberrant Leather,1,Beeswax,1
Armorsmithing,63,Blackiron Sabatons,Blackiron Plate,2,Aberrant Leather,1,Beeswax,1,,
Armorsmithing,64,Blackiron Armguards,Blackiron Rings,2,Silk Cloth,1,Aberrant Leather,1,,
Armorsmithing,64,Blackiron Bracers,Blackiron Plate,1,Blackiron Scales,1,Aberrant Leather,2,,
Armorsmithing,64,Blackiron Bracers,Blackiron Plate,2,Blackiron Ingot,1,Aberrant Leather,1,,
Armorsmithing,65,Blackiron Kite Shield,Blackiron Plate,2,Electrum Ingot,2,Walnut Lumber,1,,
Armorsmithing,65,Gilded Blackiron Armguards,Blackiron Rings,2,Silk Cloth,1,Electrum Ingot,1,,
Armorsmithing,65,Gilded Blackiron Boots,Blackiron Rings,1,Electrum Ingot,1,Aberrant Leather,1,Beeswax,1
Armorsmithing,65,Gilded Blackiron Bracers,Blackiron Scales,2,Electrum Ingot,1,Blackiron Plate,1,,
Armorsmithing,65,Gilded Blackiron Gauntlets,Blackiron Plate,2,Electrum Ingot,1,Aberrant Leather,1,,
Armorsmithing,65,Gilded Blackiron Greaves,Blackiron Plate,1,Electrum Ingot,1,Aberrant Leather,1,Beeswax,1
Armorsmithing,65,Gilded Blackiron Sabatons,Blackiron Plate,1,Electrum Ingot,1,Aberrant Leather,1,Beeswax,1
Armorsmithing,65,Gilded Blackiron Hauberk,Blackiron Rings,2,Silk Cloth,2,Electrum Ingot,1,Aberrant Leather,1
Armorsmithing,66,Gilded Blackiron Platemail,Blackiron Plate,2,Electrum Ingot,1,Emerald,2,Aberrant Leather,1
Armorsmithing,66,Gilded Blackiron Scale Mail,Blackiron Scales,2,Electrum Ingot,2,Aberrant Leather,1,Aberrant Sinew,1
Armorsmithing,67,Gilded Blackiron Barbute,Blackiron Plate,1,Electrum Ingot,2,Aberrant Leather,1,,
Armorsmithing,67,Gilded Blackiron Helm,Blackiron Plate,1,Beast Horn,2,Electrum Ingot,1,,
Armorsmithing,67,Gilded Blackiron Mitre,Blackiron Rings,1,Electrum Ingot,1,Silk Cloth,1,Aberrant Leather,1
Armorsmithing,68,Adamantine Ingot,Adamantine Ore,3,,,,,,
Armorsmithing,69,Adamantine Plate,Adamantine Ingot,2,,,,,,
Armorsmithing,69,Adamantine Rings,Adamantine Ingot,1,,,,,,
Armorsmithing,69,Adamantine Scales,Adamantine Ingot,1,,,,,,
Armorsmithing,70,Adamantine Alembic,Adamantine Plate,2,Raw Gold Ingot,1,,,,
Armorsmithing,70,Adamantine Armguards,Adamantine Rings,2,Raw Gold Ingot,1,Drake Leather,1,Shimmerweave Thread,1
Armorsmithing,70,Adamantine Bascinet,Adamantine Plate,1,Adamantine Ingot,1,Raw Gold Ingot,2,,
Armorsmithing,70,Adamantine Boots,Adamantine Rings,1,Raw Gold Ingot,1,Drake Leather,2,Shimmerweave Cloth,1
Armorsmithing,70,Adamantine Bracers,Adamantine Plate,2,Raw Gold Ingot,2,Drake Leather,1,,
Armorsmithing,70,Adamantine Chainmail,Adamantine Rings,2,Shimmerweave Cloth,1,Shimmerweave Thread,1,,
Armorsmithing,70,Adamantine Chausses,Adamantine Rings,2,Drake Leather,1,Shimmerweave Thread,1,,
Armorsmithing,70,Adamantine Cuirass,Adamantine Plate,2,Raw Gold Ingot,1,Emerald,2,Shimmerweave Cloth,1
Armorsmithing,70,Adamantine Greaves,Adamantine Plate,2,Raw Gold Ingot,2,Drake Leather,1,,
Armorsmithing,70,Adamantine Mitre,Adamantine Rings,1,Raw Gold Ingot,1,Shimmerweave Cloth,1,Drake Leather,1
Armorsmithing,70,Adamantine Parade Helm,Adamantine Plate,2,Raw Gold Ingot,2,,,,
Armorsmithing,70,Adamantine Scale Mail,Adamantine Scales,2,Raw Gold Ingot,3,Drake Leather,1,Drake Sinew,1
Armorsmithing,70,Adamantine Scutm,Adamantine Plate,2,Raw Gold Ingot,2,Oak Lumber,1,,
Armorsmithing,70,Adamantine Sollerets,Adamantine Plate,2,Raw Gold Ingot,1,Drake Leather,1,Drake Sinew,1
Armorsmithing,70,Adamantine Surcoat,Adamantine Rings,2,Raw Gold Ingot,1,Silk Cloth,2,Drake Leather,1
Armorsmithing,70,Adamantine Vambraces,Adamantine Plate,2,Raw Gold Ingot,1,Drake Leather,1,Drake Sinew,1
Armorsmithing,70,Oak Trunk,Oak Lumber,5,Iron Ingot,2,Iron Nails,1,,
Armorsmithing,70,Pair of Oak Trunks,Oak Lumber,10,Iron Ingot,4,Iron Nails,2,,
Armorsmithing,70,Major Defense Armor Kit,Adamantine Plate,2,Drake Leather,1,Drake Sinew,1,Enhanced Superior Fortification Potion,3
